founding_date,symbol,Open
2022-02-12,GBP,1.2543400526046753
2022-02-13,GBP,1.2543400526046753
2022-02-14,GBP,1.2547500133514404
2022-02-15,GBP,1.2509000301361084
2022-02-16,GBP,1.2530699968338013
2022-02-17,GBP,1.2519899606704712
2022-02-18,GBP,1.2518999576568604
2022-02-19,GBP,1.2518999576568604
2022-02-20,GBP,1.2518999576568604
2022-02-21,GBP,1.2515499591827393
2022-02-22,GBP,1.2450900077819824
2022-02-23,GBP,1.2522200345993042
2022-02-24,GBP,1.2427300214767456
2022-02-25,GBP,1.2378499507904053
2022-02-26,GBP,1.2378499507904053
2022-02-27,GBP,1.2378499507904053
2022-02-28,GBP,1.2390600442886353
2022-03-01,GBP,1.2314800024032593
2022-03-02,GBP,1.2244900465011597
2022-03-03,GBP,1.233180046081543
2022-03-04,GBP,1.2252800464630127
2022-03-05,GBP,1.2252800464630127
2022-03-06,GBP,1.2252800464630127
2022-03-07,GBP,1.2157200574874878
2022-03-08,GBP,1.2133899927139282
2022-03-09,GBP,1.2177799940109253
2022-03-10,GBP,1.221750020980835
2022-03-11,GBP,1.2176300287246704
2022-03-12,GBP,1.2176300287246704
2022-03-13,GBP,1.2176300287246704
2022-03-14,GBP,1.2197599411010742
2022-03-15,GBP,1.220579981803894
2022-03-16,GBP,1.2270699739456177
2022-03-17,GBP,1.2371100187301636
2022-03-18,GBP,1.231660008430481
2022-03-19,GBP,1.231660008430481
2022-03-20,GBP,1.231660008430481
2022-03-21,GBP,1.2277400493621826
2022-03-22,GBP,1.2298099994659424
2022-03-23,GBP,1.2382999658584595
2022-03-24,GBP,1.2290300130844116
2022-03-25,GBP,1.2262300252914429
2022-03-26,GBP,1.2262300252914429
2022-03-27,GBP,1.2262300252914429
2022-03-28,GBP,1.2265000343322754
2022-03-29,GBP,1.2232099771499634
2022-03-30,GBP,1.2190099954605103
2022-03-31,GBP,1.2123899459838867
2022-04-01,GBP,1.2136199474334717
2022-04-02,GBP,1.2136199474334717
2022-04-03,GBP,1.2136199474334717
2022-04-04,GBP,1.2131999731063843
2022-04-05,GBP,1.2144900560379028
2022-04-06,GBP,1.2155100107192993
2022-04-07,GBP,1.219290018081665
2022-04-08,GBP,1.2211500406265259
2022-04-09,GBP,1.2211500406265259
2022-04-10,GBP,1.2211500406265259
2022-04-11,GBP,1.2173999547958374
2022-04-12,GBP,1.2129000425338745
2022-04-13,GBP,1.2125699520111084
2022-04-14,GBP,1.2252000570297241
2022-04-15,GBP,1.2318799495697021
2022-04-16,GBP,1.2318799495697021
2022-04-17,GBP,1.2318799495697021
2022-04-18,GBP,1.2303999662399292
2022-04-19,GBP,1.2288899421691895
2022-04-20,GBP,1.238860011100769
2022-04-21,GBP,1.2402900457382202
2022-04-22,GBP,1.2421799898147583
2022-04-23,GBP,1.2421799898147583
2022-04-24,GBP,1.2421799898147583
2022-04-25,GBP,1.2259800434112549
2022-04-26,GBP,1.220729947090149
2022-04-27,GBP,1.2107199430465698
2022-04-28,GBP,1.2147200107574463
2022-04-29,GBP,1.2111200094223022
2022-04-30,GBP,1.2111200094223022
2022-05-01,GBP,1.2111200094223022
2022-05-02,GBP,1.2247200012207031
2022-05-03,GBP,1.2218199968338013
2022-05-04,GBP,1.2233699560165405
2022-05-05,GBP,1.227810025215149
2022-05-06,GBP,1.2179399728775024
2022-05-07,GBP,1.2179399728775024
2022-05-08,GBP,1.2179399728775024
2022-05-09,GBP,1.2193800210952759
2022-05-10,GBP,1.2249699831008911
2022-05-11,GBP,1.2254199981689453
2022-05-12,GBP,1.2165000438690186
2022-05-13,GBP,1.2240500450134277
2022-05-14,GBP,1.2240500450134277
2022-05-15,GBP,1.2240500450134277
2022-05-16,GBP,1.2284799814224243
2022-05-17,GBP,1.2343699932098389
2022-05-18,GBP,1.2407900094985962
2022-05-19,GBP,1.2182400226593018
2022-05-20,GBP,1.211400032043457
2022-05-21,GBP,1.211400032043457
2022-05-22,GBP,1.211400032043457
2022-05-23,GBP,1.2190300226211548
2022-05-24,GBP,1.2137700319290161
2022-05-25,GBP,1.2043399810791016
2022-05-26,GBP,1.2100399732589722
2022-05-27,GBP,1.20933997631073
2022-05-28,GBP,1.20933997631073
2022-05-29,GBP,1.20933997631073
2022-05-30,GBP,1.2094800472259521
2022-05-31,GBP,1.2117400169372559
2022-06-01,GBP,1.2094199657440186
2022-06-02,GBP,1.2017699480056763
2022-06-03,GBP,1.2042100429534912
2022-06-04,GBP,1.2042100429534912
2022-06-05,GBP,1.2042100429534912
2022-06-06,GBP,1.2020000219345093
2022-06-07,GBP,1.2164100408554077
2022-06-08,GBP,1.2252800464630127
2022-06-09,GBP,1.2269200086593628
2022-06-10,GBP,1.2247799634933472
2022-06-11,GBP,1.2247799634933472
2022-06-12,GBP,1.2247799634933472
2022-06-13,GBP,1.214400053024292
2022-06-14,GBP,1.210379958152771
2022-06-15,GBP,1.2005399465560913
2022-06-16,GBP,1.2106800079345703
2022-06-17,GBP,1.194200038909912
2022-06-18,GBP,1.194200038909912
2022-06-19,GBP,1.194200038909912
2022-06-20,GBP,1.1854699850082397
2022-06-21,GBP,1.184880018234253
2022-06-22,GBP,1.1848599910736084
2022-06-23,GBP,1.1781400442123413
2022-06-24,GBP,1.1785199642181396
2022-06-25,GBP,1.1785199642181396
2022-06-26,GBP,1.1785199642181396
2022-06-27,GBP,1.1756700277328491
2022-06-28,GBP,1.1729999780654907
2022-06-29,GBP,1.166100025177002
2022-06-30,GBP,1.1573200225830078
2022-07-01,GBP,1.1612900495529175
2022-07-02,GBP,1.1612900495529175
2022-07-03,GBP,1.1612900495529175
2022-07-04,GBP,1.1600500345230103
2022-07-05,GBP,1.1639100313186646
2022-07-06,GBP,1.157189965248108
2022-07-07,GBP,1.1566100120544434
2022-07-08,GBP,1.1711499691009521
2022-07-09,GBP,1.1711499691009521
2022-07-10,GBP,1.1711499691009521
2022-07-11,GBP,1.1747599840164185
2022-07-12,GBP,1.1694300174713135
2022-07-13,GBP,1.166059970855713
2022-07-14,GBP,1.1633399724960327
2022-07-15,GBP,1.163599967956543
2022-07-16,GBP,1.163599967956543
2022-07-17,GBP,1.163599967956543
2022-07-18,GBP,1.159600019454956
2022-07-19,GBP,1.1677199602127075
2022-07-20,GBP,1.1627399921417236
2022-07-21,GBP,1.1627999544143677
2022-07-22,GBP,1.159000039100647
2022-07-23,GBP,1.159000039100647
2022-07-24,GBP,1.159000039100647
2022-07-25,GBP,1.1544599533081055
2022-07-26,GBP,1.1622400283813477
2022-07-27,GBP,1.1580599546432495
2022-07-28,GBP,1.165310025215149
2022-07-29,GBP,1.161810040473938
2022-07-30,GBP,1.161810040473938
2022-07-31,GBP,1.161810040473938
2022-08-01,GBP,1.1592999696731567
2022-08-02,GBP,1.1641700267791748
2022-08-03,GBP,1.163640022277832
2022-08-04,GBP,1.1666100025177002
2022-08-05,GBP,1.1598999500274658
2022-08-06,GBP,1.1598999500274658
2022-08-07,GBP,1.1598999500274658
2022-08-08,GBP,1.1603200435638428
2022-08-09,GBP,1.1536600589752197
2022-08-10,GBP,1.151729941368103
2022-08-11,GBP,1.1506600379943848
2022-08-12,GBP,1.1481000185012817
2022-08-13,GBP,1.1481000185012817
2022-08-14,GBP,1.1481000185012817
2022-08-15,GBP,1.1421300172805786
2022-08-16,GBP,1.1404000520706177
2022-08-17,GBP,1.1487200260162354
2022-08-18,GBP,1.145740032196045
2022-08-19,GBP,1.1412999629974365
2022-08-20,GBP,1.1412999629974365
2022-08-21,GBP,1.1412999629974365
2022-08-22,GBP,1.1330000162124634
2022-08-23,GBP,1.134660005569458
2022-08-24,GBP,1.1408699750900269
2022-08-25,GBP,1.1394799947738647
2022-08-26,GBP,1.1391500234603882
2022-08-27,GBP,1.1391500234603882
2022-08-28,GBP,1.1391500234603882
2022-08-29,GBP,1.1325000524520874
2022-08-30,GBP,1.1337499618530273
2022-08-31,GBP,1.135390043258667
2022-09-01,GBP,1.1354800462722778
2022-09-02,GBP,1.1331000328063965
2022-09-03,GBP,1.1331000328063965
2022-09-04,GBP,1.1331000328063965
2022-09-05,GBP,1.128250002861023
2022-09-06,GBP,1.1317299604415894
2022-09-07,GBP,1.133239984512329
2022-09-08,GBP,1.1252700090408325
2022-09-09,GBP,1.1157000064849854
2022-09-10,GBP,1.1157000064849854
2022-09-11,GBP,1.1157000064849854
2022-09-12,GBP,1.1152399778366089
2022-09-13,GBP,1.113569974899292
2022-09-14,GBP,1.1047099828720093
2022-09-15,GBP,1.1104199886322021
2022-09-16,GBP,1.1014200448989868
2022-09-17,GBP,1.1014200448989868
2022-09-18,GBP,1.1014200448989868
2022-09-19,GBP,1.1011099815368652
2022-09-20,GBP,1.1031299829483032
2022-09-21,GBP,1.096709966659546
2022-09-22,GBP,1.0893499851226807
2022-09-23,GBP,1.0987600088119507
2022-09-24,GBP,1.0987600088119507
2022-09-25,GBP,1.0987600088119507
2022-09-26,GBP,1.0604900121688843
2022-09-27,GBP,1.0683900117874146
2022-09-28,GBP,1.0635700225830078
2022-09-29,GBP,1.0591200590133667
2022-09-30,GBP,1.0886800289154053
2022-10-01,GBP,1.0886800289154053
2022-10-02,GBP,1.0886800289154053
2022-10-03,GBP,1.0977799892425537
2022-10-04,GBP,1.1247400045394897
2022-10-05,GBP,1.1205699443817139
2022-10-06,GBP,1.1140400171279907
2022-10-07,GBP,1.1049699783325195
2022-10-08,GBP,1.1049699783325195
2022-10-09,GBP,1.1049699783325195
2022-10-10,GBP,1.1010799407958984
2022-10-11,GBP,1.106950044631958
2022-10-12,GBP,1.0939199924468994
2022-10-13,GBP,1.107409954071045
2022-10-14,GBP,1.1318600177764893
2022-10-15,GBP,1.1318600177764893
2022-10-16,GBP,1.1318600177764893
2022-10-17,GBP,1.1283700466156006
2022-10-18,GBP,1.1302200555801392
2022-10-19,GBP,1.1269899606704712
2022-10-20,GBP,1.1261800527572632
2022-10-21,GBP,1.126170039176941
2022-10-22,GBP,1.126170039176941
2022-10-23,GBP,1.126170039176941
2022-10-24,GBP,1.1318999528884888
2022-10-25,GBP,1.1298199892044067
2022-10-26,GBP,1.1400099992752075
2022-10-27,GBP,1.1462299823760986
2022-10-28,GBP,1.1452699899673462
2022-10-29,GBP,1.1452699899673462
2022-10-30,GBP,1.1452699899673462
2022-10-31,GBP,1.1552599668502808
2022-11-01,GBP,1.1481800079345703
2022-11-02,GBP,1.1483700275421143
2022-11-03,GBP,1.1420199871063232
2022-11-04,GBP,1.1319799423217773
2022-11-05,GBP,1.1319799423217773
2022-11-06,GBP,1.1319799423217773
2022-11-07,GBP,1.1293400526046753
2022-11-08,GBP,1.1388800144195557
2022-11-09,GBP,1.1371300220489502
2022-11-10,GBP,1.1177899837493896
2022-11-11,GBP,1.1285300254821777
2022-11-12,GBP,1.1285300254821777
2022-11-13,GBP,1.1285300254821777
2022-11-14,GBP,1.1137700080871582
2022-11-15,GBP,1.1083600521087646
2022-11-16,GBP,1.1200900077819824
2022-11-17,GBP,1.1250900030136108
2022-11-18,GBP,1.1299699544906616
2022-11-19,GBP,1.1299699544906616
2022-11-20,GBP,1.1299699544906616
2022-11-21,GBP,1.1328999996185303
2022-11-22,GBP,1.1334500312805176
2022-11-23,GBP,1.1311800479888916
2022-11-24,GBP,1.1357500553131104
2022-11-25,GBP,1.1424399614334106
2022-11-26,GBP,1.1424399614334106
2022-11-27,GBP,1.1424399614334106
2022-11-28,GBP,1.1418800354003906
2022-11-29,GBP,1.134559988975525
2022-11-30,GBP,1.139870047569275
2022-12-01,GBP,1.139639973640442
2022-12-02,GBP,1.1477500200271606
2022-12-03,GBP,1.1477500200271606
2022-12-04,GBP,1.1477500200271606
2022-12-05,GBP,1.151360034942627
2022-12-06,GBP,1.1487900018692017
2022-12-07,GBP,1.1427500247955322
2022-12-08,GBP,1.148229956626892
2022-12-09,GBP,1.144919991493225
2022-12-10,GBP,1.144919991493225
2022-12-11,GBP,1.144919991493225
2022-12-12,GBP,1.1441700458526611
2022-12-13,GBP,1.1480000019073486
2022-12-14,GBP,1.1476900577545166
2022-12-15,GBP,1.1477299928665161
2022-12-16,GBP,1.1307499408721924
2022-12-17,GBP,1.1307499408721924
2022-12-18,GBP,1.1307499408721924
2022-12-19,GBP,1.1363199949264526
2022-12-20,GBP,1.128309965133667
2022-12-21,GBP,1.1286699771881104
2022-12-22,GBP,1.1186000108718872
2022-12-23,GBP,1.120460033416748
2022-12-24,GBP,1.120460033416748
2022-12-25,GBP,1.120460033416748
2022-12-26,GBP,1.125499963760376
2022-12-27,GBP,1.1255899667739868
2022-12-28,GBP,1.1173499822616577
2022-12-29,GBP,1.1156500577926636
2022-12-30,GBP,1.1123000383377075
2022-12-31,GBP,1.1123000383377075
2023-01-01,GBP,1.1123000383377075
2023-01-02,GBP,1.1180100440979004
2023-01-03,GBP,1.1143499612808228
2023-01-04,GBP,1.1201599836349487
2023-01-05,GBP,1.1205500364303589
2023-01-06,GBP,1.1147899627685547
2023-01-07,GBP,1.1147899627685547
2023-01-08,GBP,1.1147899627685547
2023-01-09,GBP,1.1228100061416626
2023-01-10,GBP,1.1218700408935547
2023-01-11,GBP,1.1210099458694458
2023-01-12,GBP,1.1316399574279785
2023-01-13,GBP,1.132599949836731
2023-01-14,GBP,1.132599949836731
2023-01-15,GBP,1.132599949836731
2023-01-16,GBP,1.1328699588775635
2023-01-17,GBP,1.1295299530029297
2023-01-18,GBP,1.1323699951171875
2023-01-19,GBP,1.1307200193405151
2023-01-20,GBP,1.1345200538635254
2023-01-21,GBP,1.1345200538635254
2023-01-22,GBP,1.1345200538635254
2023-01-23,GBP,1.1411999464035034
2023-01-24,GBP,1.1408499479293823
2023-01-25,GBP,1.1368199586868286
2023-01-26,GBP,1.1379799842834473
2023-01-27,GBP,1.1420199871063232
2023-01-28,GBP,1.1420199871063232
2023-01-29,GBP,1.1420199871063232
2023-01-30,GBP,1.1416900157928467
2023-01-31,GBP,1.1426199674606323
2023-02-01,GBP,1.1275500059127808
2023-02-02,GBP,1.1237000226974487
2023-02-03,GBP,1.1159000396728516
2023-02-04,GBP,1.1159000396728516
2023-02-05,GBP,1.1159000396728516
2023-02-06,GBP,1.11558997631073
2023-02-07,GBP,1.1157900094985962
2023-02-08,GBP,1.1106499433517456
2023-02-09,GBP,1.1114100217819214
2023-02-10,GBP,1.117050051689148
2023-02-11,GBP,1.117050051689148
2023-02-12,GBP,1.117050051689148
2023-02-13,GBP,1.113219976425171
2023-02-14,GBP,1.116420030593872
2023-02-15,GBP,1.1217600107192993
2023-02-16,GBP,1.1113799810409546
2023-02-17,GBP,1.109179973602295
2023-02-18,GBP,1.109179973602295
2023-02-19,GBP,1.109179973602295
2023-02-20,GBP,1.1130499839782715
2023-02-21,GBP,1.111340045928955
2023-02-22,GBP,1.1230499744415283
2023-02-23,GBP,1.1215699911117554
2023-02-24,GBP,1.1219099760055542
2023-02-25,GBP,1.1219099760055542
2023-02-26,GBP,1.1219099760055542
2023-02-27,GBP,1.1233500242233276
2023-02-28,GBP,1.1282600164413452
2023-03-01,GBP,1.1333400011062622
2023-03-02,GBP,1.1297800540924072
2023-03-03,GBP,1.1255199909210205
2023-03-04,GBP,1.1255199909210205
2023-03-05,GBP,1.1255199909210205
2023-03-06,GBP,1.1267000436782837
2023-03-07,GBP,1.1188100576400757
2023-03-08,GBP,1.1142499446868896
2023-03-09,GBP,1.1148500442504883
2023-03-10,GBP,1.1119500398635864
2023-03-11,GBP,1.1119500398635864
2023-03-12,GBP,1.1119500398635864
2023-03-13,GBP,1.1090799570083618
2023-03-14,GBP,1.1100499629974365
2023-03-15,GBP,1.1111400127410889
2023-03-16,GBP,1.123479962348938
2023-03-17,GBP,1.1250900030136108
2023-03-18,GBP,1.1250900030136108
2023-03-19,GBP,1.1250900030136108
2023-03-20,GBP,1.129289984703064
2023-03-21,GBP,1.1403700113296509
2023-03-22,GBP,1.126230001449585
2023-03-23,GBP,1.1254299879074097
2023-03-24,GBP,1.1253999471664429
2023-03-25,GBP,1.1253999471664429
2023-03-26,GBP,1.1253999471664429
2023-03-27,GBP,1.1246000528335571
2023-03-28,GBP,1.1250799894332886
2023-03-29,GBP,1.134809970855713
2023-03-30,GBP,1.1304600238800049
2023-03-31,GBP,1.1312700510025024
2023-04-01,GBP,1.1312700510025024
2023-04-02,GBP,1.1312700510025024
2023-04-03,GBP,1.1271799802780151
2023-04-04,GBP,1.1337300539016724
2023-04-05,GBP,1.1319500207901
2023-04-06,GBP,1.1294499635696411
2023-04-07,GBP,1.1247999668121338
2023-04-08,GBP,1.1247999668121338
2023-04-09,GBP,1.1247999668121338
2023-04-10,GBP,1.1240299940109253
2023-04-11,GBP,1.12608003616333
2023-04-12,GBP,1.1224100589752197
2023-04-13,GBP,1.11899995803833
2023-04-14,GBP,1.1134400367736816
2023-04-15,GBP,1.1134400367736816
2023-04-16,GBP,1.1134400367736816
2023-04-17,GBP,1.1095199584960938
2023-04-18,GBP,1.1118600368499756
2023-04-19,GBP,1.113219976425171
2023-04-20,GBP,1.1152700185775757
2023-04-21,GBP,1.1101100444793701
2023-04-22,GBP,1.1101100444793701
2023-04-23,GBP,1.1101100444793701
2023-04-24,GBP,1.1102299690246582
2023-04-25,GBP,1.108739972114563
2023-04-26,GBP,1.1070899963378906
2023-04-27,GBP,1.1108200550079346
2023-04-28,GBP,1.1169899702072144
2023-04-29,GBP,1.1169899702072144
2023-04-30,GBP,1.1169899702072144
2023-05-01,GBP,1.1235599517822266
2023-05-02,GBP,1.118299961090088
2023-05-03,GBP,1.1129800081253052
2023-05-04,GBP,1.1099400520324707
2023-05-05,GBP,1.1140999794006348
2023-05-06,GBP,1.1140999794006348
2023-05-07,GBP,1.1140999794006348
2023-05-08,GBP,1.125499963760376
2023-05-09,GBP,1.1222000122070312
2023-05-10,GBP,1.1237200498580933
2023-05-11,GBP,1.1228599548339844
2023-05-12,GBP,1.11844003200531
2023-05-13,GBP,1.11844003200531
2023-05-14,GBP,1.11844003200531
2023-05-15,GBP,1.118299961090088
2023-05-16,GBP,1.1214499473571777
2023-05-17,GBP,1.118939995765686
2023-05-18,GBP,1.121500015258789
2023-05-19,GBP,1.123039960861206
2023-05-20,GBP,1.123039960861206
2023-05-21,GBP,1.123039960861206
2023-05-22,GBP,1.1191799640655518
2023-05-23,GBP,1.1168500185012817
2023-05-24,GBP,1.1190999746322632
2023-05-25,GBP,1.1184699535369873
2023-05-26,GBP,1.1146199703216553
2023-05-27,GBP,1.1146199703216553
2023-05-28,GBP,1.1146199703216553
2023-05-29,GBP,1.1181600093841553
2023-05-30,GBP,1.1168500185012817
2023-05-31,GBP,1.1245100498199463
2023-06-01,GBP,1.1325700283050537
2023-06-02,GBP,1.1342400312423706
2023-06-03,GBP,1.1342400312423706
2023-06-04,GBP,1.1342400312423706
2023-06-05,GBP,1.1306999921798706
2023-06-06,GBP,1.1262500286102295
2023-06-07,GBP,1.1271899938583374
2023-06-08,GBP,1.131790041923523
2023-06-09,GBP,1.1288599967956543
2023-06-10,GBP,1.1288599967956543
2023-06-11,GBP,1.1288599967956543
2023-06-12,GBP,1.1362199783325195
2023-06-13,GBP,1.1369099617004395
2023-06-14,GBP,1.1411700248718262
2023-06-15,GBP,1.1402699947357178
2023-06-16,GBP,1.1397600173950195
2023-06-17,GBP,1.1397600173950195
2023-06-18,GBP,1.1397600173950195
2023-06-19,GBP,1.1476000547409058
2023-06-20,GBP,1.1461000442504883
2023-06-21,GBP,1.1458699703216553
2023-06-22,GBP,1.139299988746643
2023-06-23,GBP,1.140720009803772
2023-06-24,GBP,1.140720009803772
2023-06-25,GBP,1.140720009803772
2023-06-26,GBP,1.1402100324630737
2023-06-27,GBP,1.138260006904602
2023-06-28,GBP,1.1389700174331665
2023-06-29,GBP,1.1334400177001953
2023-06-30,GBP,1.1341400146484375
2023-07-01,GBP,1.1341400146484375
2023-07-02,GBP,1.1341400146484375
2023-07-03,GBP,1.136199951171875
2023-07-04,GBP,1.1369999647140503
2023-07-05,GBP,1.140089988708496
2023-07-06,GBP,1.1414400339126587
2023-07-07,GBP,1.1406699419021606
2023-07-08,GBP,1.1406699419021606
2023-07-09,GBP,1.1406699419021606
2023-07-10,GBP,1.1412299871444702
2023-07-11,GBP,1.1386100053787231
2023-07-12,GBP,1.1362299919128418
2023-07-13,GBP,1.126170039176941
2023-07-14,GBP,1.1277999877929688
2023-07-15,GBP,1.1277999877929688
2023-07-16,GBP,1.1277999877929688
2023-07-17,GBP,1.1282999515533447
2023-07-18,GBP,1.124400019645691
2023-07-19,GBP,1.1175999641418457
2023-07-20,GBP,1.1098500490188599
2023-07-21,GBP,1.1150699853897095
2023-07-22,GBP,1.1150699853897095
2023-07-23,GBP,1.1150699853897095
2023-07-24,GBP,1.1133500337600708
2023-07-25,GBP,1.114490032196045
2023-07-26,GBP,1.1145000457763672
2023-07-27,GBP,1.1136800050735474
2023-07-28,GBP,1.1112099885940552
2023-07-29,GBP,1.1112099885940552
2023-07-30,GBP,1.1112099885940552
2023-07-31,GBP,1.1179900169372559
2023-08-01,GBP,1.118630051612854
2023-08-02,GBP,1.1164400577545166
2023-08-03,GBP,1.1159199476242065
2023-08-04,GBP,1.1116000413894653
2023-08-05,GBP,1.1116000413894653
2023-08-06,GBP,1.1116000413894653
2023-08-07,GBP,1.1143100261688232
2023-08-08,GBP,1.1157200336456299
2023-08-09,GBP,1.115630030632019
2023-08-10,GBP,1.1154199838638306
2023-08-11,GBP,1.1108700037002563
2023-08-12,GBP,1.1108700037002563
2023-08-13,GBP,1.1108700037002563
2023-08-14,GBP,1.1127899885177612
2023-08-15,GBP,1.1136800050735474
2023-08-16,GBP,1.115939974784851
2023-08-17,GBP,1.1201200485229492
2023-08-18,GBP,1.1195900440216064
2023-08-19,GBP,1.1195900440216064
2023-08-20,GBP,1.1195900440216064
2023-08-21,GBP,1.1241300106048584
2023-08-22,GBP,1.1209399700164795
2023-08-23,GBP,1.1204899549484253
2023-08-24,GBP,1.116070032119751
2023-08-25,GBP,1.1147099733352661
2023-08-26,GBP,1.1147099733352661
2023-08-27,GBP,1.1147099733352661
2023-08-28,GBP,1.1137900352478027
2023-08-29,GBP,1.114150047302246
2023-08-30,GBP,1.110550045967102
2023-08-31,GBP,1.1161500215530396
2023-09-01,GBP,1.119230031967163
2023-09-02,GBP,1.119230031967163
2023-09-03,GBP,1.119230031967163
2023-09-04,GBP,1.1145000457763672
2023-09-05,GBP,1.1167700290679932
2023-09-06,GBP,1.1178799867630005
2023-09-07,GBP,1.1139600276947021
2023-09-08,GBP,1.1134999990463257
2023-09-09,GBP,1.1134999990463257
2023-09-10,GBP,1.1134999990463257
2023-09-11,GBP,1.113919973373413
2023-09-12,GBP,1.1146199703216553
2023-09-13,GBP,1.1134300231933594
2023-09-14,GBP,1.1158299446105957
2023-09-15,GBP,1.111299991607666
2023-09-16,GBP,1.111299991607666
2023-09-17,GBP,1.111299991607666
2023-09-18,GBP,1.1118299961090088
2023-09-19,GBP,1.111050009727478
2023-09-20,GBP,1.111989974975586
2023-09-21,GBP,1.1086699962615967
2023-09-22,GBP,1.1117700338363647
2023-09-23,GBP,1.1117700338363647
2023-09-24,GBP,1.1117700338363647
2023-09-25,GBP,1.1103800535202026
2023-09-26,GBP,1.113759994506836
2023-09-27,GBP,1.1121000051498413
2023-09-28,GBP,1.1173499822616577
2023-09-29,GBP,1.116320013999939
2023-09-30,GBP,1.116320013999939
2023-10-01,GBP,1.116320013999939
2023-10-02,GBP,1.1161199808120728
2023-10-03,GBP,1.109760046005249
2023-10-04,GBP,1.1123199462890625
2023-10-05,GBP,1.1122900247573853
2023-10-06,GBP,1.1119799613952637
2023-10-07,GBP,1.1119799613952637
2023-10-08,GBP,1.1119799613952637
2023-10-09,GBP,1.1106599569320679
2023-10-10,GBP,1.108199954032898
2023-10-11,GBP,1.1115299463272095
2023-10-12,GBP,1.1095399856567383
2023-10-13,GBP,1.1058900356292725
2023-10-14,GBP,1.1058900356292725
2023-10-15,GBP,1.1058900356292725
2023-10-16,GBP,1.096500039100647
2023-10-17,GBP,1.0995800495147705
2023-10-18,GBP,1.0961300134658813
2023-10-19,GBP,1.091249942779541
2023-10-20,GBP,1.0822399854660034
2023-10-21,GBP,1.0822399854660034
2023-10-22,GBP,1.0822399854660034
2023-10-23,GBP,1.0860999822616577
2023-10-24,GBP,1.0911500453948975
2023-10-25,GBP,1.0859700441360474
2023-10-26,GBP,1.085170030593872
2023-10-27,GBP,1.0906599760055542
2023-10-28,GBP,1.0906599760055542
2023-10-29,GBP,1.0906599760055542
2023-10-30,GBP,1.09306001663208
